#chro	start	end	ES	NPC	CN
19	8250000	8275000	0.0369462	0.0356989	0.0337419	
19	8275000	8300000	0.0382366	0.0445591	0.0320645	
19	8300000	8325000	0.0358065	0.0397204	0.0426667	
19	8325000	8350000	0.0389677	0.0384946	0.0301075	
19	8350000	8375000	0.0471828	0.0389677	0.0336774	
19	8375000	8400000	0.0369032	0.0308817	0.0337204	
19	8400000	8425000	0.039871	0.0306667	0.0261505	
19	8425000	8450000	0.0422366	0.0287742	0.0196344	
19	8450000	8475000	0.0385376	0.0165591	0.0223226	
19	8475000	8500000	0.0237634	0.012	0.0143441	
19	8500000	8525000	0.00843011	0.00668817	0.00421505	
19	8525000	8550000	0.00423656	0.0032043	0.00264516	
19	8550000	8575000	0.00303226	0.00137634	0.00204301	
19	8575000	8600000	0.0175269	0.0165806	0.013957	
19	8600000	8625000	0.0439785	0.03	0.0267312	
19	8625000	8650000	0.0466882	0.048	0.0477419	
19	8650000	8675000	0.0377634	0.0305376	0.0232903	
19	8675000	8700000	0.0132688	0.00858065	0.00935484	
19	8700000	8725000	0.000494624	0.00111828	0.000946237	
19	8725000	8750000	0.000709677	0.00101075	6.45161e-05	
19	8750000	8775000	0.00993548	0.0165376	0.0151183	
19	8775000	8800000	0.0248602	0.039914	0.036172	
19	8800000	8825000	0.0341075	0.0431613	0.0404301	
19	8825000	8850000	0.0113333	0.00888172	0.0116344	
19	8850000	8875000	0.00535484	0.0109247	0.0131828	
19	8875000	8900000	0.0325806	0.0277204	0.0402796	
19	8900000	8925000	0.018172	0.041871	0.0434624	
19	8925000	8950000	0.0144731	0.024043	0.0176774	
19	8950000	8975000	0.00313978	0.00195699	0.00270968	
19	8975000	9000000	0.00227957	0.0012043	0.000795699	
19	9000000	9025000	0.0371398	0.00782796	0.0166667	
19	9025000	9050000	0.0483656	0.0474839	0.0487742	
19	9050000	9075000	0.0483441	0.0435054	0.0465376	
19	9075000	9100000	0.0430323	0.0152688	0.0153978	
19	9100000	9125000	0.0153763	0.010172	0.0110108	
19	9125000	9150000	0.000537634	0.00223656	0.00172043	
19	9150000	9175000	0.000516129	0.000387097	0.000494624	
19	9175000	9200000	0.0120645	0.00769892	0.00341935	
19	9200000	9225000	0.0373548	0.0240645	0.0147527	
19	9225000	9250000	0.034086	0.0313763	0.027914	
19	9250000	9275000	0.0376989	0.0287957	0.0391398	
19	9275000	9300000	0.0391398	0.0306452	0.0321935	
19	9300000	9325000	0.0413763	0.0366237	0.0415269	
19	9325000	9350000	0.0348387	0.0268817	0.0364946	
19	9350000	9375000	0.0334624	0.0330753	0.0328172	
19	9375000	9400000	0.0420645	0.0407097	0.039871	
19	9400000	9425000	0.0278065	0.0354194	0.0275054	
19	9425000	9450000	0.0332473	0.033957	0.0338925	
19	9450000	9475000	0.0359355	0.0385376	0.0449892	
19	9475000	9500000	0.0452903	0.0485591	0.0487312	
19	9500000	9525000	0.0408817	0.0231828	0.0462796	
19	9525000	9550000	0.0386022	0.0251828	0.0338065	
19	9550000	9575000	0.0367097	0.0150323	0.0350538	
19	9575000	9600000	0.030129	0.021957	0.0375054	
19	9600000	9625000	0.0250753	0.0173118	0.0262796	
19	9625000	9650000	0.0276344	0.0381505	0.038172	
19	9650000	9675000	0.0429462	0.0391183	0.0371183	
19	9675000	9700000	0.036086	0.0277849	0.0343441	
