leaf1	leaf2	leaf3	leaf4
0.00745873	0.0232463	0.0127152	0.00211071	
0.0043962	0.00893345	0.00915915	0.00720032	
0.00901211	0.0224079	0.00572976	0.00883234	
0.0153103	0.0120425	0.00539437	0.00662989	
0.366505	0.363111	0.313959	0.299481	
0.0141552	0.0116901	0.009293	0.0341693	
0.0089662	0.0071913	0.00551378	0.019028	
0.0103184	0.00702885	0.00913315	0.00565061	
0.00577901	0.00465327	0.00748338	0.00695471	
0.00463769	0.00826972	0.00552308	0.00885133	
0.0175135	0.00601975	0.0141148	0.0114855	
0.0109837	0.0143506	0.0104658	0.0132115	
0.0119699	0.0118304	0.0111195	0.0163699	
0.0144847	0.00349563	0.0147024	0.0165975	
0.00115576	0.0034951	0.00341056	0.0018984	
0.0117143	0.0189951	0.0144114	0.0117259	
0.00899098	0.0280588	0.0310133	0.0313971	
0.00443123	0.0128477	0.0106882	0.00716901	
0.019238	0.00897835	0.0109404	0.00618821	
0.00379561	0.0141667	0.00659798	0.00232885	
0.00596927	0.0139539	0.0204473	0.00838077	
0.0412271	0.0331629	0.0123031	0.023698	
0.00734837	0.0122577	0.0181637	0.0118258	
0.00608058	0.0141615	0.00321331	0.00267412	
0.0125087	0.0036941	0.00563907	0.0043913	
0.00551233	0.00828054	0.0190039	0.0414587	
0.0196305	0.0122949	0.0131263	0.00373495	
0.018848	0.0134497	0.0058844	0.0291959	
0.0189476	0.00374847	0.0237072	0.0488729	
0.0148028	0.00445776	0.0391704	0.0256786	
0.0160587	0.0109276	0.0052114	0.0049914	
0.00387574	0.00999975	0.00600301	0.0122262	
0.0173578	0.00604589	0.00583105	0.0182583	
0.00837157	0.00575442	0.00932582	0.0275657	
0.00498595	0.0115898	0.0057988	0.0169085	
0.197089	0.200095	0.196898	0.0109127	
0.0176236	0.00698301	0.014135	0.00339896	
0.0155254	0.0269998	0.0218501	0.00326871	
0.0152083	0.0380774	0.0235671	0.00402575	
0.0367492	0.0157452	0.0296928	0.00855836	
0.0432373	0.00547962	0.0138647	0.0475453	
0.175926	0.30646	0.320097	0.332013	
0.0154958	0.0097337	0.0125904	0.0188109	
N/A	N/A	N/A	N/A	
0.0100605	0.014346	0.00803668	0.0100274	
0.00410451	0.00250515	0.00756289	0.006208	
0.00482911	0.00582032	0.00421298	0.0102474	
0.00173102	0.0085085	0.0181399	0.0236751	
0.00372099	0.00963108	0.00510787	0.00910946	
0.00680835	0.0022927	0.00384917	0.00412449	
0.00478841	0.0124947	0.00248852	0.000958583	
0.00724713	0.0114753	0.00468563	0.00306266	
0.00489165	0.00253827	0.010089	0.00452768	
0.00361887	0.0050539	0.0138825	0.00441566	
0.00296322	0.0107656	0.0137635	0.00711036	
0.00518964	0.00843759	0.0332659	0.0355239	
0.212629	0.297321	0.149358	0.187958	
0.0180719	0.0366175	0.00773115	0.0263447	
0.0226648	0.028388	0.00192476	0.0146872	
0.0232955	0.016696	0.0110919	0.00699912	
0.0122767	0.00737854	0.0126529	0.0132278	
0.0169364	0.03805	0.0416248	0.00721684	
0.116264	0.113073	0.0822086	0.106134	
0.0170177	0.0204645	0.0283713	0.0305177	
0.018275	0.0206879	0.0289533	0.0169518	
0.00225794	0.00355348	0.00318809	0.00186206	
0.00957149	0.00400983	0.00591236	0.015868	
0.0158596	0.0100007	0.00225861	0.00557353	
0.00609301	0.0156904	0.00150596	0.00942507	
0.0183963	0.0119748	0.00220632	0.0152696	
0.0102625	0.00753987	0.00525377	0.00434995	
0.00451004	0.0104144	0.0135675	0.00534613	
0.0110121	0.00341057	0.013218	0.00551652	
0.409651	0.483485	0.411419	0.459781	
0.00618282	0.00745036	0.0125307	0.00599927	
0.0240823	0.00996137	0.0176122	0.00829379	
0.0122091	0.00570791	0.0129128	0.0054861	
0.00538689	0.0107736	0.0167262	0.00704576	
0.00495342	0.00497157	0.00854912	0.0168214	
0.00875155	0.00764909	0.00899263	0.0133114	
0.00238321	0.0119204	0.0094755	0.00790789	
0.00371002	0.0120937	0.011663	0.0122386	
0.0173333	0.00439215	0.00929896	0.050847	
0.0037758	0.034405	0.012991	0.0139468	
0.0130879	0.0206141	0.00361413	0.00326176	
0.0134708	0.00962997	0.0273287	0.0184451	
0.0106387	0.00771485	0.00741244	0.00661552	
0.0118709	0.0119481	0.0121636	0.00739572	
0.0112898	0.0108464	0.00491139	0.0209251	
0.00817251	0.00796815	0.0223659	0.0165428	
0.00442718	0.0376084	0.0042042	0.00864888	
0.00417227	0.0182467	0.00553735	0.00845676	
0.00772077	0.0173123	0.0179352	0.0159742	
0.0127225	0.0261093	0.0145683	0.0111013	
0.00723045	0.0086488	0.00377649	0.00643936	
0.00363449	0.00865269	0.00977807	0.0149939	
0.00451019	0.0111071	0.0150375	0.0200459	
0.00317625	0.0369852	0.0213113	0.0110388	
0.00851551	0.00452087	0.00807777	0.00738222	
0.00691229	0.011638	0.0200939	0.0117123	
0.011542	0.00537498	0.00670011	0.0399597	
0.0117106	0.00376312	0.012695	0.0154039	
0.0233271	0.0045396	0.0363125	0.012566	
0.0127415	0.0115444	0.00479889	0.0169221	
0.0173564	0.0115516	0.00609578	0.0100984	
0.0151799	0.00393302	0.00650996	0.00600961	
0.00468037	0.00646005	0.00479874	0.0110111	
0.00966841	0.00252005	0.0054078	0.00462267	
0.00812768	0.0176154	0.00453584	0.0104591	
0.00725467	0.0232015	0.0107367	0.00949069	
0.010014	0.00710859	0.0130283	0.00374246	
0.0132711	0.00233756	0.0108298	0.00880823	
0.00460773	0.0145082	0.0152163	0.0100293	
0.00372619	0.00684997	0.0339667	0.033329	
0.381858	0.306177	0.17548	0.274843	
0.00381381	0.00505092	0.00963059	0.00604189	
0.0253999	0.00449837	0.0121486	0.0105593	
0.029996	0.00307487	0.0107321	0.0138367	
0.00251126	0.00299897	0.00209967	0.00421916	
0.00613812	0.00211957	0.00463748	0.00270784	
0.00381732	0.00742483	0.00198215	0.00263865	
0.00311357	0.013128	0.0027153	0.00461194	
0.0087453	0.00682311	0.00403613	0.0112885	
0.00963651	0.0125687	0.00616748	0.0115639	
0.00550327	0.00450816	0.00492578	0.0073917	
0.0110826	0.0164693	0.00176877	0.0200909	
0.00404199	0.00866616	0.00485955	0.0156852	
0.0103876	0.00811856	0.00416714	0.0268673	
0.0154302	0.00369394	0.0147147	0.0132361	
0.0156073	0.00878364	0.00338334	0.0105038	
0.0156652	0.0130218	0.00479766	0.00308851	
0.0124082	0.0099635	0.0115564	0.0152846	
0.00324481	0.00464449	0.00452425	0.00628765	
0.014096	0.0130169	0.0192262	0.0249284	
0.0198726	0.00609589	0.00365424	0.00753665	
0.0145545	0.0165267	0.00602672	0.00434623	
0.0135232	0.00421467	0.0110271	0.00651888	
0.00907765	0.00893285	0.0079828	0.00816584	
0.00798965	0.0105523	0.0120671	0.00870868	
0.00305412	0.0130046	0.234968	0.0439918	
0.020403	0.0113614	0.0252951	0.00852896	
0.00394275	0.0197651	0.00809346	0.0037616	
0.00667773	0.00459618	0.00900062	0.00598859	
0.0188937	0.00775117	0.00434407	0.0152408	
0.0246221	0.023408	0.00539937	0.00742805	
0.00712827	0.008843	0.0199951	0.00363821	
0.00785176	0.0089526	0.00288217	0.00482278	
0.00485796	0.00601596	0.00393898	0.0174654	
0.00333658	0.00892489	0.00898306	0.0336668	
0.0114458	0.00465472	0.00491456	0.00893815	
0.00759091	0.0219508	0.00281229	0.0158852	
0.0065971	0.0116254	0.0110581	0.194016	
0.0469122	0.0172973	0.00748528	0.00928021	
0.022059	0.197839	0.0067786	0.00692012	
0.0190545	0.00759704	0.0282286	0.00740328	
0.0218033	0.00300806	0.00898263	0.004256	
0.00706223	0.00632608	0.00559684	0.00916639	
0.0147348	0.00567959	0.00857896	0.0021693	
0.00471931	0.0127057	0.00754121	0.0125685	
0.0154417	0.0082769	0.00578162	0.0135761	
0.0242224	0.00761312	0.00785862	0.0090889	
0.310077	0.227629	0.0321553	0.220806	
0.0240488	0.0133705	0.0156459	0.0240867	
0.0420556	0.0211222	0.0102965	0.0107947	
0.0593165	0.00751847	0.017419	0.0162058	
0.00228052	0.00462977	0.00495358	0.00269881	
0.00660163	0.0110447	0.0109047	0.0073618	
0.00962674	0.00674577	0.00379735	0.0126726	
0.00617522	0.00445932	0.00788855	0.0105698	
0.00548438	0.00530225	0.0155387	0.00653522	
0.00953644	0.0163109	0.0105004	0.0135932	
0.00962734	0.0056506	0.00841992	0.00245048	
0.00942662	0.0168925	0.0168246	0.00675743	
0.00886913	0.0136256	0.00725755	0.0187207	
0.0160279	0.00608006	0.0193501	0.0131153	
0.0180607	0.0018556	0.00550146	0.00975798	
0.0208325	0.00973212	0.0204091	0.00670327	
0.0068483	0.00420403	0.00517385	0.00530456	
0.0150373	0.00479674	0.00388545	0.00704198	
0.00913659	0.00478015	0.00755551	0.0100108	
0.026492	0.00454745	0.00782292	0.00699164	
0.0154222	0.00284625	0.0103959	0.00449156	
0.0151335	0.01045	0.0144427	0.00551037	
0.0125641	0.00942684	0.0115435	0.0177996	
0.00208141	0.00407227	0.0245427	0.0062417	
0.00538851	0.0112215	0.0232782	0.00736655	
0.459156	0.547255	0.523939	0.574243	
0.0217243	0.0194879	0.005356	0.00477133	
0.00671718	0.00476199	0.0122959	0.00294024	
0.00421687	0.00988945	0.00490358	0.0118786	
0.00511352	0.00516846	0.00695384	0.0117461	
0.0134319	0.00559698	0.00598842	0.00602633	
0.00410661	0.00860348	0.0034287	0.00541829	
0.00285807	0.0246004	0.00826082	0.011491	
0.00541029	0.0140687	0.0123816	0.0166355	
0.0370546	0.00812262	0.00474331	0.00540725	
0.00574737	0.0213801	0.00289572	0.00291471	
0.00255612	0.0334297	0.078972	0.0134602	
0.00782701	0.00881395	0.0074974	0.00821741	
0.00356855	0.0118526	0.00758123	0.0130912	
0.00416459	0.00611091	0.0325627	0.0131507	
0.0141436	0.021679	0.0158677	0.00547259	
0.00925939	0.0189516	0.00669465	0.0105036	
0.00232205	0.0271424	0.0136127	0.0290383	
0.00940433	0.00460563	0.0187698	0.00348169	
0.00464029	0.022128	0.0115012	0.0222463	
0.0101809	0.0189948	0.0103786	0.0174712	
0.00549561	0.00498041	0.00413366	0.0113612	
0.00823767	0.00197851	0.00700258	0.0115311	
0.00611561	0.00562603	0.00275661	0.0153437	
N/A	N/A	N/A	N/A	
N/A	N/A	N/A	N/A	
0.0437829	0.0127173	0.0128054	0.0149182	
N/A	N/A	N/A	N/A	
0.0363356	0.0186366	0.0296821	0.00980534	
0.0207708	0.032475	0.0189789	0.0102933	
0.0146659	0.0332774	0.0850151	0.0520349	
N/A	N/A	N/A	N/A	
0.168998	0.19686	0.0488054	0.151666	
N/A	N/A	N/A	N/A	
0.110154	0.0767846	0.0960884	0.0816771	
0.00890374	0.00228801	0.0311283	0.0183251	
0.00519376	0.0127515	0.0045878	0.0154275	
0.00736001	0.0103216	0.0107047	0.00597468	
0.00791101	0.00475329	0.00451365	0.0147995	
0.00297909	0.00629639	0.00240631	0.00602059	
0.00339093	0.0215472	0.0079676	0.00648343	
0.00390045	0.0280171	0.00701077	0.0196958	
0.272155	0.189184	0.0259063	0.16289	
0.00727519	0.0207737	0.00955359	0.0316479	
0.0111067	0.00947722	0.0354285	0.00654336	
0.00253394	0.0134885	0.0052326	0.00624838	
0.00181414	0.00724775	0.0217473	0.0119164	
0.00400316	0.00274383	0.01564	0.00248231	
0.00457825	0.00853396	0.00289775	0.00639545	
0.0174633	0.00468971	0.00495248	0.00813244	
0.00389044	0.00709835	0.00657817	0.0165696	
0.00522632	0.023241	0.00387388	0.00880138	
0.00409258	0.0034451	0.0324651	0.00857703	
0.0103122	0.00734438	0.0103122	0.00473533	
0.00223181	0.0267804	0.0168961	0.00919428	
0.0035233	0.00891177	0.00895343	0.00750425	
N/A	N/A	N/A	N/A	
N/A	N/A	N/A	N/A	
0.0341513	0.0279885	0.0521828	0.035089	
0.00752404	0.00680039	0.00372748	0.00555815	
0.0125959	0.0156159	0.00765416	0.00912655	
0.0244414	0.00460622	0.019123	0.0447339	
0.00296419	0.00909726	0.00631721	0.00632173	
0.0104195	0.00819485	0.0229747	0.00434508	
0.00498929	0.00721493	0.00873617	0.0109731	
0.00643518	0.00360967	0.0103452	0.00373981	
0.00566348	0.00900651	0.00434471	0.00580124	
0.00527924	0.00307792	0.00543561	0.00436365	
0.0116272	0.00213229	0.00414839	0.00453742	
0.00510993	0.00780432	0.0101393	0.00656656	
0.00410494	0.013817	0.0217851	0.00862861	
0.0221519	0.0396209	0.0258171	0.0192939	
0.420515	0.502819	0.592076	0.426163	
0.00777954	0.013466	0.025098	0.0213469	
0.0193427	0.00712887	0.0148323	0.00534196	
0.0100672	0.00595462	0.00825211	0.00987181	
0.00646663	0.00867849	0.0218191	0.0101762	
0.00407587	0.00688836	0.00763458	0.0063681	
0.00927846	0.00880603	0.00885897	0.00843656	
0.0054758	0.0108961	0.00905415	0.00241889	
0.0151461	0.00746264	0.0151166	0.00815718	
0.0233372	0.00622894	0.0040572	0.00501822	
0.00740201	0.00499186	0.00668298	0.00629494	
0.00738738	0.0112291	0.00523184	0.00623344	
0.0080148	0.00513026	0.00938229	0.0265719	
N/A	N/A	N/A	N/A	
0.00672713	0.0312439	0.0234696	0.038675	
0.00343158	0.0152181	0.00745456	0.0344542	
0.0196753	0.0330944	0.0351974	0.0255684	
0.0739277	0.0152117	0.0618644	0.00968129	
0.0241675	0.0129428	0.0199707	0.0283074	
0.0256394	0.0154917	0.014295	0.0176126	
0.180824	0.238209	0.167233	0.262435	
0.0234588	0.0102291	0.00983788	0.00818329	
0.0174391	0.00666157	0.00418073	0.00786846	
0.00312585	0.0124647	0.00401504	0.00838322	
0.00904514	0.0095638	0.00723949	0.0162501	
0.0190785	0.0334915	0.00335056	0.0196447	
0.0116153	0.0333269	0.0146451	0.00339508	
0.0105954	0.0108256	0.0207635	0.0122418	
0.00226777	0.0151596	0.0321879	0.00539247	
0.00532754	0.00922196	0.00746121	0.00619443	
0.00777709	0.0130622	0.0122722	0.0168184	
0.00379107	0.0057681	0.00468482	0.0120103	
0.0205469	0.00522726	0.0168098	0.014668	
0.00376795	0.0293938	0.00360222	0.00951463	
0.0125253	0.00412231	0.00675833	0.0100924	
0.00429368	0.00430474	0.0316167	0.00943004	
0.0133872	0.0101181	0.0178301	0.00589755	
N/A	N/A	N/A	N/A	
0.00863976	0.0722274	0.0527107	0.0197379	
0.0160452	0.0130334	0.0143223	0.0102729	
0.00534669	0.00592029	0.0181858	0.0078352	
0.00741436	0.00903011	0.00605568	0.00541794	
0.00750644	0.0163653	0.0127746	0.00834427	
0.00774924	0.011728	0.0107104	0.00840069	
0.0331881	0.00603801	0.0103967	0.0296227	
0.00256564	0.0131312	0.0176463	0.0255729	
0.0143956	0.00732731	0.00529548	0.0103087	
0.005094	0.0244349	0.00286371	0.0272155	
0.00609501	0.00541044	0.0042812	0.00926391	
0.00933211	0.0197616	0.00591482	0.00628029	
0.00890697	0.00776998	0.0107984	0.00631068	
0.00804982	0.012654	0.0118294	0.0149363	
0.0165885	0.0158887	0.0110997	0.0137889	
0.00727841	0.0186513	0.26313	0.0106883	
0.00803962	0.0200052	0.0127785	0.0274092	
0.0124984	0.018036	0.00513487	0.0100961	
0.0266946	0.00986447	0.0179869	0.0123388	
0.0121224	0.00728418	0.021755	0.00329783	
0.00941929	0.0125626	0.0171427	0.0144914	
0.0040185	0.0024598	0.00812183	0.00203216	
0.0133285	0.00820302	0.00587794	0.00631203	
0.0124629	0.00724321	0.00596768	0.00575189	
0.00932445	0.00635697	0.010457	0.0131065	
0.0045875	0.0133262	0.00800911	0.0165025	
0.0043083	0.00419143	0.00583555	0.00526471	
0.0109693	0.00478192	0.00867068	0.0115984	
0.00536011	0.00498685	0.0120847	0.00388658	
0.0290065	0.0264824	0.0262457	0.0295529	
0.0190218	0.0429379	0.01254	0.0344821	
0.338176	0.226868	0.00870931	0.310239	
0.00717597	0.00636178	0.00920121	0.0118458	
0.00558627	0.00880187	0.00636804	0.0105419	
0.00650552	0.00463755	0.00261028	0.0080909	
0.00324573	0.00800068	0.0100739	0.00942818	
0.0249451	0.0151731	0.00471457	0.00744026	
0.0179278	0.00468591	0.0231068	0.00793342	
0.0327193	0.00290714	0.0129588	0.00644121	
0.00465269	0.0152342	0.0104208	0.0347056	
0.0067883	0.00834908	0.00980244	0.00747952	
0.00809642	0.0091379	0.00866034	0.00437342	
0.00558158	0.00663242	0.0122516	0.012308	
0.00533868	0.0127512	0.0541232	0.0103967	
0.00553619	0.0192796	0.00860479	0.0286837	
0.0399249	0.0211174	0.0125324	0.00815568	
0.00423296	0.0031442	0.00497013	0.0101493	
0.029181	0.0168395	0.0116534	0.0163794	
0.00808633	0.0217408	0.00813959	0.0183788	
0.00375731	0.00665654	0.00816146	0.0125506	
0.0131898	0.00744113	0.00720625	0.0211424	
0.0231716	0.00320615	0.00157523	0.00493324	
0.0214383	0.0577955	0.0202502	0.0059709	
0.00672146	0.00569793	0.0123841	0.00491099	
0.0345095	0.0130435	0.0378889	0.0170901	
0.00482224	0.00606016	0.00547628	0.0205956	
0.0203771	0.0102919	0.00444768	0.0131451	
0.00632191	0.0135416	0.025137	0.0046642	
0.00423637	0.00997843	0.0357309	0.0044626	
0.0139782	0.0106834	0.010216	0.00635168	
0.00588591	0.00414956	0.00285907	0.00679874	
0.00486232	0.0165099	0.00380191	0.0080893	
0.00318533	0.00730768	0.00461879	0.00547782	
0.0304455	0.00604451	0.00575339	0.0188321	
0.586161	0.587643	0.712159	0.555548	
0.0127308	0.00469681	0.0105315	0.00742494	
0.00410762	0.0035467	0.00545906	0.0108108	
0.0061341	0.00958059	0.0177615	0.0092435	
0.00739312	0.00868101	0.00715817	0.00779057	
0.0135753	0.00318104	0.00479587	0.0065149	
0.00599082	0.00603348	0.00436235	0.00986709	
0.00866572	0.0143101	0.0215097	0.0196349	
0.00287118	0.0085284	0.00580052	0.00310313	
0.293201	0.278565	0.00623831	0.299111	
0.0109256	0.0125821	0.0163794	0.036852	
0.0185634	0.00848171	0.00422682	0.0398609	
0.0116263	0.00834874	0.0211813	0.00587376	
0.0246035	0.00868773	0.011082	0.00536922	
0.00588859	0.00138283	0.00750279	0.00235601	
0.00406939	0.00747173	0.0128533	0.00378849	
0.0063902	0.0166274	0.00579644	0.00975054	
0.00375706	0.0178702	0.0258737	0.0103238	
0.0391098	0.00653335	0.0124931	0.00223227	
0.0131405	0.016268	0.0479443	0.00329309	
0.00481808	0.0131947	0.0518783	0.00687524	
0.0147524	0.00479998	0.0155364	0.0193649	
0.00467217	0.0222631	0.0333388	0.00390499	
0.00522504	0.00851819	0.0201332	0.0102286	
N/A	N/A	N/A	N/A	
0.0597237	0.00902562	0.0193343	0.00695152	
0.00592978	0.0132106	0.0120544	0.042082	
0.0263651	0.00624792	0.00892337	0.0128692	
0.0161536	0.0184443	0.00641848	0.00340357	
0.0140618	0.00189795	0.0113933	0.00636105	
0.00949659	0.00290989	0.00721598	0.0030679	
0.00628112	0.00607843	0.0173876	0.00722087	
0.0114199	0.0206853	0.0111286	0.00786543	
0.00749105	0.00583568	0.0127731	0.00858341	
0.00552805	0.00435663	0.00390021	0.0225127	
0.00615341	0.338562	0.00875223	0.014859	
0.00769035	0.00463341	0.0197001	0.00379291	
0.0197301	0.0126275	0.00366825	0.0127032	
0.393446	0.00383202	0.430134	0.3817	
0.017	0.0176285	0.00871659	0.00565796	
0.00289806	0.0140076	0.00689787	0.010041	
0.00410332	0.00377064	0.00175656	0.00873086	
0.0117545	0.0150277	0.00306571	0.0166672	
0.0142555	0.00807759	0.00613599	0.019048	
0.0104966	0.0223648	0.00479425	0.00155184	
0.0133008	0.0115807	0.0122416	0.0322861	
0.0298032	0.00733703	0.00196876	0.00948542	
0.00824719	0.0234797	0.00438121	0.0068498	
0.00806343	0.0116746	0.00755045	0.00203474	
0.0227373	0.00248323	0.00373364	0.00832304	
0.00959815	0.00964153	0.0328161	0.0262575	
0.00235019	0.0266824	0.0297044	0.0066397	
0.0388101	0.00784561	0.0036087	0.00563843	
0.0145985	0.0209127	0.00438881	0.00628328	
0.00365368	0.0208355	0.00706245	0.0246124	
0.0260166	0.00732441	0.00340341	0.00650986	
0.0104909	0.00803946	0.00981075	0.00655246	
0.00737835	0.00359537	0.0125734	0.0111269	
0.00370092	0.00807936	0.0105023	0.0187469	
0.00525937	0.00890031	0.00935157	0.0111743	
0.0168147	0.00591296	0.00431754	0.00360306	
0.00663722	0.0127945	0.0184484	0.00493047	
0.0105355	0.00904378	0.012166	0.0202083	
0.0144584	0.00422683	0.00440037	0.0138794	
0.313672	0.251771	0.345434	0.296433	
0.00195014	0.0061929	0.00196851	0.00367921	
0.00701509	0.0244949	0.00623951	0.00848545	
0.00751114	0.00783858	0.00420787	0.00763554	
0.00207297	0.008106	0.00591623	0.0170229	
0.0110454	0.00672525	0.0081386	0.00747558	
0.00782073	0.00650487	0.00689731	0.0193205	
N/A	N/A	N/A	N/A	
0.00932203	0.0185794	0.00728935	0.00735355	
0.00753688	0.00402575	0.013218	0.00732987	
0.00358719	0.00282069	0.00916333	0.00185789	
0.0148694	0.00384628	0.00632592	0.00415504	
0.0145523	0.0059038	0.0140257	0.0168567	
0.00628374	0.00205425	0.00747568	0.00330641	
0.00991388	0.0163202	0.00928227	0.00519798	
0.00452942	0.0187651	0.0033595	0.00639932	
0.016865	0.00484514	0.00624665	0.00709374	
0.00272283	0.00796586	0.00335145	0.00857522	
0.00773439	0.0055474	0.00731301	0.00362584	
0.0146134	0.00486419	0.00130345	0.00493669	
0.00449353	0.00398692	0.00530213	0.00312922	
0.00568297	0.00742232	0.00723922	0.00926273	
0.00394207	0.00910659	0.00338313	0.00423328	
0.00524342	0.00284929	0.00666458	0.00476276	
0.00924381	0.00425277	0.00532334	0.00606131	
0.00631276	0.00463029	0.00471421	0.0116483	
0.00597381	0.00827334	0.00762159	0.00848705	
0.0253084	0.00972097	0.00424456	0.00570427	
0.245558	0.337862	0.366693	0.478194	
0.00968409	0.00902493	0.0154549	0.0190787	
0.0212787	0.00861522	0.0202902	0.014503	
0.00437627	0.0045764	0.00834508	0.00661495	
0.0107452	0.00269746	0.00830134	0.00507477	
0.0102374	0.0111192	0.00998681	0.00493363	
N/A	N/A	N/A	N/A	
0.0235576	0.0949974	0.0262043	0.010159	
N/A	N/A	N/A	N/A	
0.00818138	0.0322283	0.0207787	0.00986048	
0.204901	0.175279	0.179199	0.0414901	
0.0185446	0.012567	0.0083772	0.012928	
0.0050614	0.00448475	0.00849976	0.0142533	
0.0111342	0.00379245	0.00768119	0.00739174	
0.00744719	0.00733567	0.00667437	0.0118648	
0.0110162	0.00420267	0.0110446	0.00786935	
0.00478514	0.00672805	0.00730661	0.00410039	
0.00624169	0.0203873	0.0213389	0.0145725	
N/A	N/A	N/A	N/A	
0.00930317	0.0280247	0.00861305	0.0069359	
0.0114262	0.0108839	0.0166484	0.00579615	
0.00943065	0.012358	0.0111744	0.00743808	
0.0109096	0.00506167	0.0152527	0.020856	
0.0169055	0.0074137	0.00416191	0.0104249	
0.00431302	0.00563294	0.0042881	0.0164951	
0.0152997	0.00886059	0.00722147	0.0243865	
0.0259226	0.0215995	0.0102838	0.0338373	
0.00319951	0.00515081	0.00316748	0.00536522	
0.00758758	0.0077382	0.0079978	0.0111129	
0.00821271	0.0213931	0.00896743	0.0160196	
0.00684515	0.0098641	0.00337199	0.00928115	
0.0116646	0.0109272	0.00502339	0.0296171	
0.0172627	0.0153213	0.0072467	0.168556	
0.00740119	0.00349369	0.00838067	0.00946022	
0.00968562	0.00340883	0.00140218	0.00542803	
0.00816584	0.021517	0.00494798	0.0105461	
0.00515467	0.0128198	0.00866857	0.00989759	
0.0100304	0.0325391	0.00797331	0.00822133	
0.0050439	0.0106662	0.00760791	0.00795799	
0.00721937	0.00954283	0.0125068	0.00311928	
0.00955507	0.0152861	0.0143988	0.0243883	
0.00707558	0.0114139	0.0074609	0.0296777	
0.429491	0.146616	0.383635	0.342349	
N/A	N/A	N/A	N/A	
0.0239769	0.0746457	0.00923373	0.0114686	
0.0425283	0.0160619	0.00731954	0.00845624	
0.00676637	0.0634819	0.0292229	0.0130342	
0.00679701	0.00677804	0.034894	0.0047096	
0.0105195	0.00769125	0.00668132	0.00971003	
N/A	N/A	N/A	N/A	
0.0291427	0.0206644	0.0110494	0.045018	
0.00215778	0.0106251	0.0208823	0.023104	
0.00485334	0.00841268	0.00757976	0.00490228	
0.0148692	0.0066942	0.0132388	0.00604015	
0.00861134	0.00457933	0.00329687	0.0233039	
0.00289253	0.00551903	0.00831608	0.0132043	
0.0119963	0.0208861	0.0108963	0.00667369	
0.00435806	0.0112822	0.00691852	0.00577905	
0.00809945	0.0044775	0.0106156	0.00138367	
0.0125481	0.00823511	0.0119028	0.0103457	
0.0144548	0.0261092	0.0150046	0.00752941	
0.0181182	0.0330415	0.00474846	0.0116836	
0.322001	0.344066	0.394927	0.0355197	
0.00298896	0.0042119	0.0107586	0.0143358	
0.00620265	0.00674578	0.0136595	0.00390749	
0.00430315	0.00883578	0.017343	0.00399962	
0.00296452	0.0101225	0.015785	0.0116212	
0.00331817	0.00335125	0.0200905	0.00529519	
0.0102113	0.0108379	0.00316987	0.00525818	
0.00513545	0.0122496	0.00338315	0.00786869	
0.00304348	0.00298133	0.00429782	0.0233102	
0.00411069	0.00410369	0.00481815	0.0121422	
0.00252669	0.00824037	0.00654766	0.00288217	
0.00275929	0.00941414	0.00394333	0.00704633	
N/A	N/A	N/A	N/A	
0.00563542	0.0122482	0.00504371	0.0108937	
0.0225459	0.011226	0.0056389	0.00936929	
0.1836	0.271452	0.341922	0.265469	
0.0176439	0.0266262	0.0407966	0.0184038	
0.0321674	0.0138673	0.0343303	0.046394	
0.00664264	0.00440516	0.010443	0.00649915	
N/A	N/A	N/A	N/A	
0.0125596	0.0072734	0.0176336	0.0157436	
0.0126629	0.0289125	0.0266126	0.0132436	
0.011533	0.0280445	0.0153974	0.0191896	
N/A	N/A	N/A	N/A	
N/A	N/A	N/A	N/A	
0.0098108	0.0213996	0.00716438	0.0449542	
0.00440217	0.0265881	0.00714577	0.00385576	
0.00382708	0.0162524	0.00378708	0.00743776	
0.00777568	0.00631551	0.00718846	0.00371535	
0.00722249	0.00854463	0.00966655	0.00584162	
0.0124855	0.0121089	0.00896845	0.00429337	
0.00721282	0.0109987	0.005202	0.00388559	
0.00861164	0.00407852	0.00418281	0.00774529	
0.00519318	0.0111778	0.00474767	0.00797982	
0.0167047	0.0107475	0.00907945	0.0235367	
0.00735765	0.00800616	0.0071127	0.00669752	
0.0055147	0.00821884	0.00364889	0.00887094	
0.0101949	0.00546797	0.00550936	0.00841653	
0.016453	0.00513544	0.00342983	0.00593311	
0.00423433	0.0053569	0.00248968	0.00576984	
0.00837624	0.00308461	0.00516086	0.00744054	
0.0192117	0.0132114	0.0211638	0.00516299	
0.441676	0.397136	0.417714	0.351604	
0.0117246	0.00903985	0.00742439	0.0209215	
0.00895338	0.0198441	0.0126993	0.00982371	
0.00488174	0.00154105	0.0099871	0.014905	
0.003392	0.000850648	0.00670397	0.00998328	
0.00952385	0.00423902	0.00277806	0.0115281	
0.00583172	0.0157402	0.0195077	0.118279	
0.00335802	0.00333468	0.00685873	0.00718635	
0.00352189	0.00429625	0.00682404	0.00786353	
0.00536658	0.00958086	0.0146769	0.0116635	
0.00254427	0.00462359	0.0200747	0.0313967	
0.00968872	0.0197549	0.013757	0.00709125	
0.00857607	0.00494373	0.00478831	0.00672477	
0.00801136	0.00507862	0.0393023	0.00727683	
0.0570173	0.0104649	0.00616838	0.0346016	
0.010847	0.00429065	0.0319188	0.00286798	
0.0150838	0.00172372	0.00437061	0.0070665	
