leaf1	leaf2	leaf3	leaf4
0.0229678	0.0122294	0.0437831	0.0386484	
0.0363636	0.0471621	0.0364358	0.04905	
0.0482804	0.0448052	0.0488336	0.0385041	
0.0448653	0.0342953	0.0438071	0.0355099	
N/A	N/A	N/A	N/A	
0.0290765	0.0302429	0.0402838	0.049543	
0.030748	0.00654161	0.0164502	0.0492063	
0.0426888	0.0261304	0.025938	0.032191	
0.025469	0.00701058	0.0379389	0.026431	
0.0125301	0.0185065	0.0392136	0.0345358	
0.000757576	0.000108225	0.000974026	0.000998076	
0.0142376	0.0193362	0.0256013	0.00373978	
0.0255892	0.0324796	0.0387446	0.00928331	
0.0216691	0.0329125	0.0260101	0.0384199	
0.0371212	0.041835	0.0313131	0.0332251	
0.0417508	0.0284873	0.0387085	0.0263709	
0.0101972	0.0367364	0.0141655	0.0195527	
0.0200216	0.0139731	0.0219336	0.0157768	
0.0178932	0.0190356	0.0200938	0.0117124	
0.0138047	0.0460798	0.0133838	0.0113757	
0.0499278	0.0460678	0.0462482	0.0494949	
0.0183742	0.00925926	0.0137446	0.0188793	
0.0255411	0.00459355	0.00407648	0.00411255	
0.0425204	0.0166546	0.0212602	0.0323713	
0.00883838	0.02595	0.020683	0.0363757	
0.0450577	0.0143458	0.0345839	0.0489177	
0.0364959	0.0146465	0.00802068	0.0277177	
0.0030303	0.0036556	0.0174483	0.00642136	
0.031229	0.0180375	0.00983646	0.0186267	
0.0361111	0.0143579	0.0468615	0.0482804	
0.016823	0.0454786	0.0382395	0.043266	
0.0380471	0.0284031	0.00917508	0.00292208	
0.00851371	0.0179533	0.0154521	0.0454425	
0.00913901	0.0154521	0.0373617	0.0045695	
0.00905483	0.0453102	0.00608466	0.0021164	
0.0132155	0.0426166	0.00305435	0.00563973	
0.0115079	0.0210077	0.039911	0.0411616	
0.0446609	0.0232443	0.0369408	0.0176287	
0.0103415	0.0366041	0.0375301	0.00989658	
0.0272367	0.0377706	0.0255171	0.00500241	
0.04038	0.0196248	0.0377345	0.0110029	
0.000673401	0.00109428	0.00181578	0.0207191	
0.010113	0.0329966	0.0141174	0.0463203	
0.0122655	0.00508658	0.00696248	0.046645	
0.0127465	0.00309043	0.00615681	0.0445406	
0.00330688	0.0119529	0.00435305	0.0272246	
0.00277778	0.0385883	0.01443	0.00260943	
1.2025e-05	0.000565176	0.00196008	0.000180375	
0.0122896	0.0238937	0.0167268	0.00949976	
N/A	N/A	N/A	N/A	
0.0226431	0.0139971	0.0293651	0.0229317	
0.0438191	0.0486291	0.0309404	0.0362795	
0.0410173	0.0375301	0.0435666	0.0223184	
0.049519	0.0275613	0.00984848	0.00645743	
0.0453463	0.0241703	0.0402718	0.0255291	
0.0332131	0.04905	0.0447571	0.0442641	
0.0411977	0.0174723	0.0485931	0.0499519	
0.0316258	0.0198292	0.0420154	0.0472463	
0.0407888	0.0485209	0.0231962	0.042785	
0.0456109	0.0404521	0.0143699	0.0431337	
0.0473665	0.0215488	0.0145262	0.0325878	
0.0394661	0.0277898	0.00369168	0.00348725	
0.000529101	0.000853776	0.000913901	0.000697451	
0.00978836	0.0032708	0.0303271	0.00539923	
0.00680616	0.00453343	0.0494228	0.0135883	
0.00656566	0.0109668	0.0202621	0.0330087	
0.0172078	0.0316979	0.0165945	0.0158009	
0.0106782	0.00306638	0.00284993	0.0321308	
0.000505051	0.000817701	0.000733526	0.00102213	
0.0106181	0.00821308	0.00473785	0.00422078	
0.00965608	0.00806878	0.00455748	0.0109307	
0.0488336	0.0459596	0.0468975	0.0495791	
0.0240019	0.0444805	0.0372655	0.0122896	
0.0118326	0.0232323	0.0490741	0.0386364	
0.036051	0.012025	0.0497595	0.024531	
0.00959596	0.0186748	0.0491582	0.012999	
0.0218975	0.0310967	0.0397306	0.0434584	
0.0421597	0.0223064	0.0148629	0.0395743	
0.0199615	0.0463444	0.0152838	0.0388047	
0.000805676	0.0018759	0.000925926	8.41751e-05	
0.0356662	0.0314214	0.016823	0.0370491	
0.00615681	0.0233766	0.0102694	0.0280544	
0.0173401	0.0379149	0.0159812	0.038925	
0.0385642	0.0214887	0.0111352	0.0328523	
0.0405123	0.0407287	0.0279101	0.011063	
0.0261304	0.0305315	0.026431	0.0156325	
0.048569	0.0188312	0.0251082	0.0294733	
0.0453944	0.0183381	0.0189153	0.0176166	
0.0103776	0.0428331	0.0255892	0.00238095	
0.0451178	0.00348725	0.0157528	0.0146825	
0.0158249	0.00820106	0.0455988	0.046657	
0.0152116	0.0241823	0.00493025	0.00974026	
0.0209115	0.030291	0.0315777	0.034632	
0.0180976	0.0187229	0.0177369	0.0314454	
0.0193723	0.0212241	0.0412097	0.00786436	
0.027886	0.0294372	0.00667388	0.0114598	
0.0425565	0.0031265	0.0436147	0.026936	
0.0435065	0.00980038	0.0386003	0.0274651	
0.0296777	0.010558	0.0100048	0.0121934	
0.0164262	0.00536316	0.0135402	0.0204305	
0.0316859	0.0271164	0.0450216	0.0352814	
0.0455988	0.0270803	0.0241703	0.0132516	
0.0421477	0.0206229	0.0130592	0.00856181	
0.0467653	0.00325878	0.00743146	0.0205387	
0.0268278	0.0423521	0.0292689	0.0314695	
0.0328403	0.0195046	0.00830928	0.0189033	
0.0186748	0.0389851	0.034115	0.00294613	
0.0183622	0.0452621	0.0165224	0.0127946	
0.00649351	0.042304	0.0032708	0.0171477	
0.0163781	0.0197451	0.0415584	0.0109788	
0.0103535	0.019721	0.0364839	0.0227393	
0.0127826	0.044697	0.0349928	0.037013	
0.0415584	0.0348605	0.0415825	0.0206109	
0.0237855	0.048569	0.0391294	0.0424844	
0.0280664	0.0103175	0.0424483	0.0218615	
0.0315777	0.00658971	0.0211279	0.0242785	
0.0227754	0.0327321	0.0156566	0.0454305	
0.0155483	0.0489057	0.0209476	0.0265031	
0.0417989	0.0136845	0.0127826	0.0228956	
0.0453223	0.0334295	0.0036075	0.00376383	
0.000493025	0.00203223	0.000529101	0.000589226	
0.0449495	0.0404401	0.0246152	0.0368446	
0.00556758	0.0424964	0.017797	0.021633	
0.00425685	0.0473665	0.0211159	0.0148268	
0.0482684	0.0475709	0.0492424	0.0438913	
0.0358706	0.0492063	0.0421477	0.0482323	
0.0449375	0.0315416	0.0493386	0.0483526	
0.0469456	0.0159933	0.0481722	0.0425325	
0.0261424	0.0335738	0.0442039	0.0200096	
0.0238696	0.017316	0.0361472	0.0193242	
0.0380712	0.0424363	0.0410293	0.0314334	
0.0197811	0.0111953	0.0496272	0.00845358	
0.0439875	0.0270322	0.0413781	0.012494	
0.0215127	0.0289202	0.0437951	0.00521886	
0.0124218	0.0454666	0.0133959	0.0157888	
0.0121813	0.0267316	0.0463925	0.0217653	
0.0120491	0.0162819	0.0415705	0.0471982	
0.0169793	0.0233646	0.0191558	0.012963	
0.0465969	0.0418951	0.0424723	0.0358586	
0.0143218	0.0162578	0.00895863	0.00592833	
0.00835738	0.0363516	0.0455147	0.030772	
0.0137085	0.0111352	0.0367845	0.0434464	
0.0151275	0.0436388	0.0204305	0.0349808	
0.0252285	0.0261183	0.0295575	0.0285233	
0.0285835	0.0219817	0.0179293	0.0267797	
0.0470779	0.0163179	0.000613276	0.00277778	
0.00806878	0.0199735	0.00556758	0.0272607	
0.0444084	0.00880231	0.0292088	0.0453824	
0.0335738	0.0421837	0.0264069	0.0371332	
0.00910293	0.0301948	0.0430616	0.012987	
0.00595238	0.00649351	0.0391775	0.0313011	
0.0321068	0.0264911	0.00845358	0.0457071	
0.0291727	0.0260823	0.0476792	0.0417749	
0.0408971	0.0367484	0.0444685	0.0105459	
0.0464165	0.0261905	0.0264671	0.0037037	
0.0190236	0.041823	0.0411977	0.0260462	
0.0301347	0.00728716	0.0478595	0.0122535	
0.0339586	0.0195527	0.0203463	0.000841751	
0.00270563	0.010594	0.0313011	0.0250722	
0.00711881	0.000913901	0.0337783	0.0333814	
0.00895863	0.0307239	0.00481	0.0313973	
0.00721501	0.0475228	0.026455	0.0437951	
0.0323473	0.0354137	0.0383838	0.0253608	
0.0133237	0.037987	0.0278379	0.0491342	
0.0414502	0.0169192	0.0310366	0.0171717	
0.0123978	0.0284392	0.0378066	0.0151756	
0.00608466	0.0306638	0.0298942	0.0256133	
0.0001924	0.000444925	0.00388408	0.00140693	
0.00619288	0.0155604	0.0122775	0.00624098	
0.00287398	0.00784031	0.0224868	0.0210077	
0.00248918	0.0311568	0.0105219	0.0119529	
0.0487494	0.0420515	0.0408971	0.0482564	
0.0338985	0.0207792	0.0207191	0.0315416	
0.0239057	0.0338504	0.0449254	0.0170034	
0.0356902	0.0426046	0.0298461	0.0215969	
0.0381554	0.0393579	0.0123978	0.0349086	
0.0241101	0.0114117	0.0218254	0.0151515	
0.0238817	0.0380712	0.0281866	0.0486652	
0.0243747	0.0108586	0.0109909	0.0340067	
0.0258778	0.0151275	0.0320827	0.00960798	
0.0115921	0.0364117	0.00887446	0.0160895	
0.00980038	0.0493627	0.0388167	0.0237133	
0.00782828	0.0238817	0.00805676	0.0342232	
0.0330447	0.0436989	0.0400433	0.0397667	
0.0129149	0.0412458	0.0446729	0.0328403	
0.0251323	0.0413179	0.0310005	0.0229678	
0.00514671	0.0422799	0.0300385	0.0330207	
0.0124459	0.0479317	0.0221741	0.0428812	
0.0128187	0.0222703	0.0137326	0.0388408	
0.0166667	0.0246873	0.0191438	0.0102092	
0.0490741	0.044252	0.00584416	0.0360991	
0.0385402	0.0202982	0.00626503	0.0315176	
0.00204425	0.000697451	0.000805676	0.000493025	
0.00725108	0.00893458	0.0393458	0.0419432	
0.0334897	0.0414141	0.0174964	0.047583	
0.0434464	0.0234969	0.0412458	0.0184584	
0.0398028	0.0399711	0.0331289	0.0188071	
0.0152838	0.0382516	0.0369769	0.0369048	
0.0437951	0.0272487	0.0461881	0.0392376	
0.0476912	0.00585618	0.0286797	0.0195406	
0.0384921	0.0144901	0.0172679	0.0113276	
0.0033189	0.0288961	0.041811	0.0393218	
0.0372174	0.00767196	0.0476431	0.0476912	
0.0481722	0.00363155	0.0001443	0.015404	
0.0292809	0.0265993	0.031265	0.0282949	
0.0457792	0.0189755	0.0308802	0.0161376	
0.0435426	0.0363035	0.003848	0.0159692	
0.0142857	0.00744348	0.0119769	0.0389971	
0.0248677	0.00929533	0.034139	0.0217532	
0.0486652	0.00493025	0.0147787	0.00460558	
0.0244589	0.0421717	0.00935546	0.04614	
0.0417268	0.00709476	0.0193242	0.00708273	
0.0221741	0.00919913	0.0222222	0.0105339	
0.0380952	0.0407047	0.0438793	0.0198172	
0.0276215	0.0492665	0.0330087	0.0193603	
0.0359307	0.0381914	0.0480399	0.0128788	
N/A	N/A	N/A	N/A	
N/A	N/A	N/A	N/A	
0.00291005	0.0168711	0.016342	0.0132756	
N/A	N/A	N/A	N/A	
0.003367	0.00951178	0.00438913	0.0235931	
0.00781626	0.00388408	0.00919913	0.0221982	
0.0134319	0.00366763	0.000252525	0.00228475	
N/A	N/A	N/A	N/A	
0.000745551	0.00204425	0.00229678	0.000889851	
N/A	N/A	N/A	N/A	
0.00146705	0.00156325	0.00145503	0.001443	
0.0257937	0.049062	0.0040404	0.00984848	
0.0394541	0.016835	0.0422679	0.0128066	
0.0311688	0.0224988	0.0212241	0.0371934	
0.0289803	0.0414382	0.0425806	0.0134079	
0.0472944	0.03557	0.0487374	0.0369649	
0.0462121	0.00751563	0.0296296	0.035113	
0.0445887	0.00483405	0.0329846	0.00875421	
0.0013949	3.6075e-05	0.00535113	0.00196008	
0.0315296	0.00803271	0.0248677	0.0040404	
0.019733	0.0245911	0.00342713	0.0348365	
0.0482443	0.0153439	0.0398389	0.0360871	
0.0493867	0.0322631	0.00710678	0.0183742	
0.0441919	0.0481	0.0122655	0.048569	
0.0419312	0.0274411	0.0476311	0.0354618	
0.0102453	0.0417148	0.0409331	0.0286797	
0.0446248	0.0327441	0.0347162	0.0114358	
0.0393098	0.00655363	0.044709	0.0265512	
0.0438793	0.0462722	0.0037999	0.0272006	
0.0217051	0.0318543	0.0224507	0.0421116	
0.0488817	0.00511063	0.0109187	0.0253006	
0.0459115	0.0262266	0.0266114	0.0309644	
N/A	N/A	N/A	N/A	
N/A	N/A	N/A	N/A	
0.00366763	0.0047138	0.00242905	0.00357143	
0.0303992	0.03367	0.0452742	0.0386965	
0.0165945	0.0121453	0.0306037	0.025469	
0.00602453	0.0421597	0.00912698	0.00281385	
0.0473545	0.0256013	0.0356902	0.0357263	
0.0214406	0.0287398	0.00643338	0.0434343	
0.0403439	0.0323834	0.0272246	0.020695	
0.0345719	0.0457191	0.0223545	0.0454185	
0.037482	0.0258658	0.0430495	0.0377585	
0.0389731	0.0473545	0.0390452	0.0434223	
0.0185786	0.0491823	0.0438432	0.0427369	
0.0397908	0.0300385	0.0229798	0.0347643	
0.0438071	0.0147547	0.00703463	0.0269841	
0.00708273	0.00281385	0.00541126	0.00905483	
0.00150313	0.000709476	0.0010582	0.00171958	
0.0294493	0.015368	0.00565176	0.00753968	
0.00871813	0.032672	0.0132756	0.0395623	
0.022619	0.0369529	0.0287037	0.0234367	
0.0344276	0.0269601	0.00702261	0.0225228	
0.0439153	0.0333574	0.0306999	0.0355339	
0.0247956	0.0266474	0.0268759	0.0275613	
0.0381914	0.0210558	0.0262747	0.0487013	
0.0128307	0.0313252	0.012975	0.0285474	
0.00648148	0.0358586	0.0441438	0.0410293	
0.0309764	0.0406686	0.0341631	0.0358345	
0.0310366	0.0202742	0.0398268	0.0361592	
0.0284873	0.0401154	0.0253728	0.00535113	
N/A	N/A	N/A	N/A	
0.0334416	0.00405243	0.00616883	0.00321068	
0.0461279	0.0126744	0.0314454	0.0036075	
0.00847763	0.00367965	0.0034632	0.00568783	
0.00164743	0.0126623	0.00212843	0.0238576	
0.00609668	0.0164382	0.00850168	0.00478595	
0.00544733	0.0123978	0.013925	0.0104016	
0.00116643	0.00111833	0.0003367	0.00161135	
0.00643338	0.0227874	0.0239658	0.0284392	
0.0102694	0.0342112	0.0437229	0.0296176	
0.0468615	0.0175204	0.044252	0.0276816	
0.0253487	0.0243506	0.0321669	0.0118446	
0.00892256	0.0036075	0.0465127	0.00877826	
0.0186147	0.00364358	0.0134921	0.0463324	
0.0209716	0.0213324	0.00773208	0.0176046	
0.0487734	0.0127585	0.00387205	0.0393338	
0.0387446	0.0252646	0.0313853	0.0363276	
0.0294733	0.0161376	0.0174844	0.011075	
0.0450697	0.0377225	0.0420394	0.0181457	
0.00802068	0.0396705	0.0110269	0.0136003	
0.0451419	0.00430495	0.0456469	0.0241823	
0.016811	0.0440115	0.0338865	0.0227994	
0.0431097	0.0432299	0.00398028	0.0244829	
0.0153559	0.0229678	0.010113	0.0374339	
N/A	N/A	N/A	N/A	
0.0264069	0.00189995	0.00210438	0.00871813	
0.011544	0.0162097	0.0138648	0.0222703	
0.0386845	0.0370851	0.00977633	0.0297018	
0.0308682	0.0257937	0.0367003	0.0392256	
0.0304714	0.0113516	0.0163179	0.027874	
0.0296056	0.0192039	0.0212121	0.0276455	
0.00377585	0.0366282	0.0221621	0.00449735	
0.0481481	0.0160053	0.0102333	0.00567581	
0.0139129	0.0319505	0.0395743	0.0221861	
0.0399471	0.00598846	0.0477513	0.00511063	
0.0360269	0.0388648	0.0432299	0.0251443	
0.0246032	0.00879028	0.0372535	0.0359307	
0.0257816	0.0301227	0.0209957	0.0357624	
0.028367	0.0170274	0.0185546	0.0132636	
0.0109788	0.0117845	0.020202	0.014911	
0.0315055	0.00952381	0.000589226	0.0212722	
0.0284031	0.00859788	0.0162939	0.00502646	
0.0168591	0.0100048	0.0402357	0.0227273	
0.00506253	0.023581	0.00999278	0.0174844	
0.0175806	0.0321068	0.00711881	0.0465488	
0.0243627	0.017304	0.0107143	0.0138288	
0.0441558	0.0487253	0.0291246	0.0493506	
0.0154161	0.0287278	0.0374218	0.0357383	
0.0169432	0.0322992	0.037025	0.0380351	
0.0246392	0.0353054	0.0219937	0.0161015	
0.0418951	0.0156926	0.0294493	0.0114959	
0.0430255	0.043747	0.037518	0.0399591	
0.0200697	0.0413059	0.0275493	0.01924	
0.0386364	0.0406926	0.0178932	0.0450216	
0.0045214	0.00526696	0.00526696	0.00444925	
0.00897066	0.00256133	0.0168591	0.00364358	
0.00161135	7.21501e-05	0.0273689	0.00021645	
0.0319144	0.0352934	0.0258658	0.0185786	
0.0378307	0.0266715	0.0354618	0.0216691	
0.0343194	0.0419793	0.0484247	0.0289081	
0.0465849	0.029317	0.0232564	0.0244949	
0.00579606	0.0127104	0.0419192	0.031265	
0.00988456	0.0417388	0.00634921	0.0293891	
0.00381193	0.0478114	0.0158369	0.0352694	
0.0416546	0.0126263	0.022102	0.00366763	
0.0332852	0.0281746	0.0240981	0.0310726	
0.0281866	0.025457	0.0275734	0.0433381	
0.0378788	0.0343555	0.0175926	0.0175325	
0.0386965	0.0168591	0.00241703	0.0219577	
0.037975	0.00907888	0.0277297	0.0047138	
0.00295815	0.00781626	0.016811	0.0285714	
0.0433862	0.0471501	0.0408129	0.022607	
0.00444925	0.0108947	0.0189033	0.0116643	
0.0281987	0.00739538	0.0290284	0.00978836	
0.045178	0.0341991	0.0289683	0.0172078	
0.0156566	0.0314815	0.0323112	0.00768398	
0.00664983	0.0469456	0.0497114	0.0413781	
0.00739538	0.00229678	0.00810486	0.0372174	
0.0334776	0.0379389	0.0172559	0.0414863	
0.00353535	0.0161977	0.00318663	0.0108225	
0.0410534	0.0365079	0.0388889	0.00820106	
0.00810486	0.022619	0.042773	0.0159933	
0.0351371	0.0153078	0.00560366	0.0423882	
0.0433742	0.0233526	0.003367	0.0429774	
0.0144541	0.0216811	0.0227032	0.0356061	
0.0366763	0.0438672	0.0477754	0.0338384	
0.040873	0.0111592	0.0449014	0.0289442	
0.0467051	0.0320226	0.0422078	0.0389851	
0.00419673	0.0365921	0.0378788	0.00947571	
0.000420875	0.000276575	0.00111833	0.00156325	
0.0164141	0.0416667	0.0217172	0.0313131	
0.043759	0.0459476	0.038949	0.0209596	
0.0359067	0.0243266	0.0101491	0.0251563	
0.0310125	0.0269481	0.0324555	0.02981	
0.0150794	0.0470178	0.0415945	0.0350168	
0.0364238	0.0366643	0.0430375	0.0234247	
0.0263588	0.0141294	0.00727513	0.00880231	
0.0476431	0.0274892	0.0377104	0.047126	
0.000649351	0.000625301	0.0358706	0.00114238	
0.02019	0.0172198	0.011532	0.00335498	
0.00943963	0.0276575	0.0434824	0.00309043	
0.0185666	0.0281626	0.00747956	0.037494	
0.00589226	0.026912	0.0202501	0.039442	
0.0366522	0.0496873	0.0311809	0.0488696	
0.0439274	0.0313011	0.0162097	0.0452862	
0.0348244	0.011063	0.0377225	0.0237253	
0.0451659	0.0101371	0.00539923	0.022126	
0.0030784	0.0346561	0.0169072	0.0490019	
0.0157528	0.0114478	0.0025012	0.0465729	
0.0410654	0.0159091	0.00246513	0.0335137	
0.0132756	0.0412097	0.0123737	0.00901876	
0.0415945	0.00708273	0.0036556	0.0449375	
0.0393579	0.0275373	0.00828523	0.0223785	
N/A	N/A	N/A	N/A	
0.00242905	0.0257816	0.00893458	0.0332371	
0.0365921	0.015849	0.0180495	0.0027417	
0.00511063	0.0357985	0.0266474	0.0166546	
0.0113516	0.00966811	0.0352814	0.0463083	
0.0143819	0.0493146	0.0196008	0.03557	
0.0241823	0.0477633	0.032227	0.0472342	
0.0353175	0.0363997	0.010558	0.0321188	
0.0190837	0.00809283	0.0200697	0.0296417	
0.0305315	0.037518	0.0162819	0.0271284	
0.0380111	0.0430375	0.0445887	0.00693843	
0.0357985	0.000781626	0.0271284	0.0133357	
0.029798	0.0420394	0.00858586	0.0452742	
0.00845358	0.0170996	0.0454786	0.0169432	
3.6075e-05	0.0450938	0.00126263	0.000829726	
0.0106301	0.0102694	0.0273569	0.0383718	
0.0475349	0.0145503	0.0334416	0.0228836	
0.0438312	0.0452261	0.0496152	0.0266595	
0.018278	0.012987	0.0472342	0.0112795	
0.0141174	0.0291126	0.0363516	0.00930736	
0.0212362	0.00704666	0.0416065	0.0497475	
0.0154762	0.0196849	0.0176046	0.00387205	
0.00430495	0.0318783	0.0493627	0.0242544	
0.0275613	0.00642136	0.0429774	0.0336219	
0.0282828	0.0194204	0.0310245	0.0493386	
0.00677008	0.0486652	0.045178	0.0279221	
0.0239899	0.0241462	0.0037518	0.00541126	
0.0486291	0.00515873	0.0043771	0.0344877	
0.0031265	0.0298822	0.0456229	0.038456	
0.0135642	0.00790043	0.0429654	0.0359067	
0.0455387	0.00794853	0.0327321	0.00603656	
0.00530303	0.0319625	0.0462602	0.0350529	
0.0212241	0.0292328	0.0240741	0.0348004	
0.0311087	0.0458033	0.0167869	0.0203343	
0.0454185	0.0290765	0.0217773	0.00952381	
0.0390693	0.0262626	0.0254329	0.0202501	
0.0108345	0.0371813	0.0431337	0.0458153	
0.0337903	0.0167388	0.00963203	0.0414141	
0.02114	0.0257215	0.0177489	0.00839346	
0.0138288	0.0435786	0.0429173	0.0147547	
0.00159933	0.00146705	0.00123858	0.000541126	
0.0491943	0.0359788	0.0493506	0.0455628	
0.0325517	0.00594036	0.0358947	0.0273689	
0.0304233	0.0299303	0.0436027	0.0303992	
0.0491101	0.0289803	0.0372174	0.0108947	
0.0198894	0.0339707	0.0290404	0.0310486	
0.029317	0.0347282	0.0334295	0.00903078	
N/A	N/A	N/A	N/A	
0.0246272	0.00955988	0.0319986	0.0316258	
0.0303271	0.0444324	0.0152958	0.0316979	
0.0457071	0.0480159	0.0259259	0.0495671	
0.0131073	0.0450337	0.0356421	0.0440957	
0.0137205	0.0372174	0.0141895	0.0110149	
0.0353054	0.0492424	0.0313252	0.0464767	
0.0229557	0.0113877	0.0256494	0.0403319	
0.0420755	0.00945166	0.0464767	0.0354497	
0.0107864	0.0411376	0.0358586	0.0326479	
0.0478716	0.0294252	0.0465007	0.0271886	
0.0296537	0.038444	0.0319505	0.0457552	
0.0135161	0.0410414	0.0498677	0.041366	
0.0422198	0.0445527	0.0395503	0.0470539	
0.0374459	0.0315777	0.032191	0.0251323	
0.0444204	0.0255291	0.0463684	0.0438432	
0.0392136	0.0479076	0.0342352	0.0420154	
0.0249038	0.0434945	0.0394901	0.0367725	
0.0351611	0.0420274	0.0419072	0.0190957	
0.0364719	0.0284271	0.0307359	0.0273569	
0.00561568	0.0239298	0.0434223	0.0381914	
0.0012025	0.00188793	0.00147908	0.000986051	
0.0237253	0.0258177	0.012518	0.00921116	
0.00753968	0.0272367	0.00806878	0.0138047	
0.042797	0.0422198	0.0284271	0.03462	
0.0206229	0.0482323	0.0285594	0.0408249	
0.0219577	0.0205988	0.0235209	0.041354	
N/A	N/A	N/A	N/A	
0.00637326	0.00133478	0.00527898	0.022583	
N/A	N/A	N/A	N/A	
0.027862	0.0037999	0.00774411	0.0234608	
0.00104618	0.0011544	9.62001e-05	0.00300625	
0.00945166	0.0173401	0.028343	0.0165344	
0.0401034	0.0425565	0.0280303	0.0141174	
0.0196489	0.04519	0.0305075	0.0314214	
0.030772	0.0319144	0.0342112	0.0185305	
0.0199375	0.0436869	0.0203704	0.0296056	
0.0412097	0.0339226	0.0319384	0.0443122	
0.0354978	0.00834536	0.00737133	0.0137446	
N/A	N/A	N/A	N/A	
0.0246994	0.0046657	0.0276936	0.0332852	
0.0190596	0.0211279	0.0112314	0.0377706	
0.0243386	0.017797	0.0199976	0.0312891	
0.020214	0.0404281	0.0127345	0.00796056	
0.0107263	0.0316138	0.0438312	0.0218975	
0.0429894	0.0381554	0.0432179	0.0114719	
0.0125421	0.0263348	0.0322391	0.00613276	
0.00536316	0.00750361	0.0225349	0.00367965	
0.0466691	0.0400433	0.0469937	0.0394781	
0.0301227	0.030267	0.0294853	0.0204064	
0.0277177	0.00762386	0.0265392	0.0120972	
0.0330207	0.023569	0.0464406	0.0250601	
0.0184704	0.0209836	0.0406445	0.0044733	
0.0104257	0.0125301	0.0321308	0.00116643	
0.0309885	0.0460919	0.0282708	0.0243627	
0.0237494	0.0463684	0.0498316	0.0391775	
0.0279461	0.00752766	0.0409452	0.0216931	
0.0395863	0.0167027	0.0275373	0.0233405	
0.0227152	0.00378788	0.0296056	0.0282828	
0.0401515	0.0217172	0.030772	0.0292689	
0.031746	0.0244228	0.0168831	0.0470899	
0.024062	0.0125541	0.0137566	0.00614478	
0.0322992	0.0199134	0.0313733	0.00441318	
0.0001443	0.000974026	0.00133478	0.00179173	
N/A	N/A	N/A	N/A	
0.00621693	0.00186388	0.0257816	0.0195887	
0.00282588	0.0116763	0.0319264	0.0274772	
0.0333814	0.00241703	0.00454545	0.0163179	
0.0332371	0.0337422	0.00349928	0.0422318	
0.0211881	0.0303872	0.0341871	0.0237855	
N/A	N/A	N/A	N/A	
0.00446128	0.00814093	0.0203824	0.0028379	
0.0489658	0.0218615	0.00764791	0.00670996	
0.0409452	0.0279101	0.0308923	0.0415224	
0.0131313	0.0341029	0.0152597	0.0368687	
0.0264791	0.0422078	0.046621	0.00662578	
0.0475469	0.03848	0.0284873	0.015861	
0.0178331	0.00793651	0.0207912	0.0343915	
0.0428331	0.02019	0.0333574	0.0378427	
0.0281506	0.0425685	0.0214767	0.0497956	
0.0167388	0.0285594	0.01829	0.0220779	
0.0138408	0.00535113	0.0131073	0.0308682	
0.00976431	0.00371573	0.0417629	0.0190115	
0.0018759	0.00150313	0.00155123	0.00352333	
0.0472703	0.0436628	0.0210678	0.0140332	
0.035594	0.0338384	0.0146946	0.0449254	
0.0430495	0.0264791	0.010594	0.0446489	
0.0473425	0.0229557	0.0120851	0.0191919	
0.0464646	0.0465007	0.00833333	0.0398268	
0.0220779	0.0212843	0.0469697	0.0399471	
0.0397066	0.0180255	0.0463564	0.0295936	
0.0470899	0.047595	0.0431938	0.00658971	
0.043747	0.0441077	0.0414863	0.0178932	
0.0482564	0.0285474	0.0348725	0.0477874	
0.0477994	0.0246994	0.0444204	0.0328283	
N/A	N/A	N/A	N/A	
0.0376022	0.0180495	0.0405483	0.0208634	
0.00689033	0.0202862	0.0382275	0.0246873	
0.00186388	0.000673401	0.00114238	0.00205628	
0.010077	0.00514671	0.002886	0.00977633	
0.00390813	0.0146825	0.00354738	0.00257335	
0.0337662	0.042785	0.0220418	0.0350649	
N/A	N/A	N/A	N/A	
0.0166787	0.0321549	0.0102453	0.0123858	
0.0165344	0.00441318	0.00514671	0.0157528	
0.0186628	0.0045695	0.0125661	0.00913901	
N/A	N/A	N/A	N/A	
N/A	N/A	N/A	N/A	
0.0233285	0.00763588	0.0324435	0.00275373	
0.0426527	0.00521886	0.0324796	0.0450697	
0.0449014	0.0115079	0.0449615	0.0312771	
0.0294974	0.0354618	0.0323713	0.0455026	
0.031734	0.027381	0.024507	0.0375661	
0.0168951	0.0184464	0.0265272	0.0436869	
0.0317821	0.0208393	0.0399351	0.0450096	
0.0264911	0.0441919	0.0437109	0.0300385	
0.039442	0.0204666	0.0417749	0.0292208	
0.0109067	0.0215849	0.0261544	0.00651756	
0.0312169	0.029305	0.0326118	0.0342593	
0.0380351	0.0286556	0.0455026	0.0262266	
0.022126	0.0386243	0.0387807	0.0275854	
0.0111472	0.0400794	0.046176	0.0373016	
0.0433622	0.0390813	0.048569	0.0379389	
0.0272126	0.0473064	0.0401154	0.031241	
0.00886243	0.0158249	0.00750361	0.0405363	
0.0013468	0.0012506	0.0012987	0.00132275	
0.0183502	0.0257576	0.0315176	0.00788841	
0.0256854	0.00873016	0.0164983	0.023545	
0.0408129	0.0495911	0.0235089	0.0132997	
0.0462001	0.0499399	0.0340909	0.0230399	
0.0241462	0.0435305	0.0479557	0.0193482	
0.0369048	0.0119769	0.00876623	0.000108225	
0.0463444	0.0465608	0.0335498	0.0322631	
0.0459355	0.043266	0.033658	0.0296537	
0.0386243	0.0242785	0.013468	0.0190356	
